Catchment_ID,Catchment_Area,Cannabis_Area,Cann_Percent_Cover,JanWE_95thPctl,FebWE_95thPctl,MarWE_95thPctl,AprWE_95thPctl,MayWE_95thPctl,JunWE_95thPctl,JulWE_95thPctl,AugWE_95thPctl,SepWE_95thPctl,OctWE_95thPctl,NovWE_95thPctl,DecWE_95thPctl,JanWE_95thPctl.1,JanWE_90thPctl,FebWE_90thPctl,MarWE_90thPctl,AprWE_90thPctl,MayWE_90thPctl,JunWE_90thPctl,JulWE_90thPctl,AugWE_90thPctl,SepWE_90thPctl,OctWE_90thPctl,NovWE_90thPctl,DecWE_90thPctl,JanWE_75thPctl,FebWE_75thPctl,MarWE_75thPctl,AprWE_75thPctl,MayWE_75thPctl,JunWE_75thPctl,JulWE_75thPctl,AugWE_75thPctl,SepWE_75thPctl,OctWE_75thPctl,NovWE_75thPctl,DecWE_75thPctl,JanWE_FullData,FebWE_FullData,MarWE_FullData,AprWE_FullData,MayWE_FullData,JunWE_FullData,JulWE_FullData,AugWE_FullData,SepWE_FullData,OctWE_FullData,NovWE_FullData,DecWE_FullData,JanWE_SubMedian,FebWE_SubMedian,MarWE_SubMedian,AprWE_SubMedian,MayWE_SubMedian,JunWE_SubMedian,JulWE_SubMedian,AugWE_SubMedian,SepWE_SubMedian,OctWE_SubMedian,NovWE_SubMedian,DecWE_SubMedian
8317943,1800444.522,140.1957904,0.0000778673000,13.6428829,14.22227165,15.70912188,18.82309814,28.80426485,58.11395882,77.63103724,85.92885646,71.36545772,33.53403907,8.85411931,8.937785914,9.462565768,9.462565768,9.864423953,10.89568826,13.05551073,19.97834714,40.30725481,53.84410325,59.59938685,49.49836059,23.25887076,6.141127715,6.199158027,7.666523726,7.992107228,8.827632438,10.57750987,16.18635749,32.65673739,43.62422468,48.28712682,40.10332558,18.84422142,4.975511134,5.022527003,4.502756384,4.693980366,5.184706882,6.212457143,9.506684796,19.18018362,25.62168503,28.36033336,23.55376593,11.06772004,2.92225203,2.94986572,0.757043986,0.789194285,0.871699649,1.044494286,1.598349529,3.224745336,4.307748609,4.768194849,3.960071412,1.860804844,0.491315349,0.495958011
8317947,2237507.589,194.96507,0.0000871349000,15.03113554,15.66948089,17.30762786,20.73847159,31.73528734,64.02743453,85.53050343,94.67268008,78.62736019,36.94634705,9.755083907,9.847264136,11.4695264,11.4695264,11.9566166,13.20660667,15.82451617,24.21564992,48.85621243,65.26415553,72.24010463,59.99670361,28.19195542,7.443628738,7.513966974,8.933671663,9.313068665,10.28669219,12.32579505,18.86169122,38.05434899,50.8345782,56.26817995,46.73173347,21.95885553,5.797879771,5.852666577,5.378932212,5.60736581,6.193581104,7.421317742,11.35655779,22.91238937,30.60732031,33.87887277,28.13701197,13.2213495,3.49088297,3.523869912,1.050178253,1.094777439,1.209229626,1.448931906,2.217244901,4.473395851,5.975747771,6.614482954,5.493446824,2.581325284,0.681557089,0.687997432
8318009,9617824.377,1078.261775,0.0001121110000,48.16516105,50.21064899,55.45986072,66.45351719,101.6912676,205.1669142,274.070476,303.3652961,251.9503238,118.3893759,31.2587952,31.55417379,43.9982244,43.9982244,45.86675002,50.66183407,60.70439084,92.8936001,187.4172064,250.35968,277.1201026,230.1532195,108.1470967,28.55448743,28.82431178,27.83750353,29.01971234,32.05354316,38.40742933,58.77341543,118.5781294,158.4015848,175.332799,145.6170368,68.42424272,18.06631189,18.2370287,12.13927879,12.65481217,13.97779425,16.74857416,25.6297004,51.70912576,69.07519552,76.45849871,63.50015562,29.83819858,7.878292552,7.952738125,6.5744494,6.853654466,7.570161505,9.07077391,13.88065727,28.00487877,37.41007894,41.40876404,34.39072183,16.1599161,4.266763837,4.307082431
8318055,3006019.715,450.7690453,0.0001499550000,22.1391302,23.07933932,25.49214101,30.54537838,46.74242053,94.30503142,125.9765735,139.441946,115.8090392,54.41771086,14.36811425,14.5038851,18.62591421,18.62591421,19.41692336,21.44684219,25.69819104,39.32495572,79.33994738,105.9855934,117.3141718,97.4315255,45.782269,12.08806584,12.20229147,13.45509374,14.02650742,15.49289172,18.56400526,28.40778495,57.31404199,76.56247515,84.74607801,70.38313899,33.07245561,8.732245681,8.814760646,7.137232007,7.440337441,8.218178544,9.847245593,15.0688621,30.40213788,40.61243711,44.95341558,37.33461856,17.54322886,4.632005142,4.675775067,3.48734252,3.635443697,4.015506773,4.811489696,7.362838066,14.85487203,19.84375436,21.96481176,18.24217044,8.5718452,2.263256745,2.284643288
8318069,2824966.664,97.0411151,0.0000343512000,14.00975662,14.60472584,16.13155929,19.32927415,29.57884658,59.67671388,79.71863028,88.23958797,73.28456171,34.43581018,9.092217351,9.178133852,7.748184871,7.748184871,8.077236377,8.921661311,10.69017782,16.35876895,33.0045856,44.08889475,48.80146451,40.53049227,19.04494351,5.028508549,5.076025215,7.089584378,7.390666303,8.163314597,9.781506116,14.9682635,30.19917547,40.34131151,44.65330993,37.08537543,17.42611157,4.601082221,4.644559941,3.067286736,3.197548899,3.531832791,4.231938343,6.475972869,13.06557979,17.45354355,19.31911632,16.04487288,7.539353229,1.99064398,2.009454482,0.202774412,0.211385877,0.233484959,0.279768044,0.428118303,0.863748807,1.153831492,1.277162127,1.060706072,0.498417021,0.131598933,0.132842472
8318079,3950088.835,8491.682644,0.0021497450000,374.5244856,390.4298683,431.2468879,516.7317787,790.7348142,1595.344671,2131.1276,2358.919372,1959.124881,920.5765984,243.063325,245.360141,346.0328429,346.0328429,360.7282367,398.4401351,477.421833,730.5803126,1473.980135,1969.003818,2179.466518,1810.086065,850.5444897,224.5724822,226.6945698,222.3093369,231.7504155,255.9784831,306.7203975,469.3624556,946.9608254,1264.989558,1400.201647,1162.892601,546.4336273,144.2769397,145.6402782,108.8742283,113.4979214,125.3634246,150.2138734,229.8665267,463.7665269,619.5185675,685.7376117,569.5173955,267.6115197,70.65848283,71.326167,52.87512822,55.12064001,60.88316083,72.95186324,111.6354372,225.2297441,300.8712365,333.0307338,276.5880023,129.9664175,34.31552533,34.63978836
8318087,1882403.901,8707.199194,0.0046255740000,285.1604624,297.2707154,328.3485238,393.4361533,602.0602495,1214.684865,1622.626437,1796.065584,1491.664707,700.9209239,185.0668055,186.815586,336.1919074,336.1919074,350.4693743,387.1087723,463.8442852,709.803112,1432.061156,1913.006706,2117.483993,1758.608465,826.3555906,218.1857955,220.2475325,186.8113806,194.7449246,215.1042978,257.7438343,394.4155001,795.7518185,1062.998293,1176.619958,977.2039956,459.1800853,121.2390566,122.3846996,71.16375971,74.18595686,81.94163823,98.18470501,150.2482868,303.1329838,404.9376162,448.2205512,372.2552134,174.9196498,46.18469745,46.62111768,47.74926698,49.77709265,54.98097876,65.87970776,100.813189,203.3953494,271.7039463,300.7458129,249.7747961,117.3671134,30.98888336,31.28171142
8318093,4838558.229,1171.67671,0.0002421540000,43.89954384,45.76387867,50.54820817,60.56824119,92.68525551,186.9968614,249.7981657,276.4985692,229.6370249,107.9045411,28.49044455,28.75966374,40.15479955,40.15479955,41.86010181,46.23631567,55.40161403,84.77896421,171.0455469,228.489738,252.9125282,210.0483945,98.70000547,26.06013617,26.30639026,26.73446264,27.86982729,30.78344476,36.8855628,56.44456147,113.879557,152.1250369,168.385364,139.8470673,65.71298173,17.35044738,17.51439966,8.888885363,9.266380371,10.23512293,12.26400335,18.76713376,37.86357486,50.57973419,55.9860962,46.49745785,21.84877135,5.768813829,5.823325977,6.183175164,6.445763516,7.119628087,8.530932485,13.05455865,26.33818596,35.18364153,38.9443474,32.34397957,15.19816882,4.012830061,4.050749119
8318103,1716564.999,1376.97272,0.0008021680000,93.04571842,96.99720308,107.1376587,128.3752637,196.4477403,396.3425537,529.4508268,586.0427185,486.7189972,228.7052362,60.38590951,60.95652346,81.92204303,81.92204303,85.40112517,94.32928279,113.0279184,172.9622868,348.9595469,466.1546405,515.9809352,428.5314286,201.3633784,53.16673525,53.66913194,54.90800867,57.23985325,63.22392466,75.75663028,115.9274646,233.8891111,312.4387783,345.8347059,287.2219311,134.9632128,35.63484811,35.97157801,28.17827405,29.37495478,32.44592399,38.87759074,59.49288539,120.0296939,160.3406449,177.4791211,147.3995959,69.2618525,18.28746917,18.46027579,13.01529902,13.56803541,14.9864893,17.95722008,27.47924488,55.44066872,74.05994541,81.9760581,68.08258773,31.99144558,8.44682251,8.526640381
8318113,1708472.096,213.1193866,0.0001247430000,14.28448948,14.89112611,16.44790092,19.70832332,30.15889098,60.84698075,81.28192132,89.96997591,74.72167996,35.11110017,9.270516725,9.358118058,11.46046457,11.46046457,11.94716993,13.1961724,15.81201355,24.19651764,48.81761215,65.21259167,72.18302922,59.94930146,28.16968154,7.437747681,7.508030345,8.118984775,8.463783487,9.348619522,11.20177079,17.14164004,34.58406485,46.19882865,51.13692484,42.47013399,19.95636514,5.269154651,5.318945292,5.943498701,6.195908424,6.843652197,8.200250649,12.54852893,25.31724719,33.81982917,37.43475998,31.09024012,14.60904701,3.857281999,3.893731213,2.275920902,2.372575178,2.620613188,3.140090171,4.805159504,9.694635257,12.95049599,14.33474742,11.90526505,5.594185701,1.477054033,1.491011389
8318121,1727412.997,446.6021826,0.0002585380000,23.64839014,24.65269483,27.22998107,32.62770572,49.92892615,100.7339564,134.5645982,148.9479267,123.7039267,58.12745332,15.3476116,15.49263817,20.71733149,20.71733149,21.59715938,23.85500835,28.5837214,43.74057211,88.24866108,117.8862228,130.4868346,108.3716584,50.92294706,13.44537853,13.57243003,13.90146503,14.4918353,16.00686674,19.17986414,29.35021017,59.21542919,79.10242706,87.55752006,72.71809208,34.16963078,9.021936996,9.107189386,7.715194777,8.042845253,8.883674808,10.64466136,16.28911685,32.86405922,43.90117378,48.59367844,40.35792221,18.96385427,5.007098248,5.054412599,2.961009052,3.086757792,3.409459162,4.085306925,6.251588435,12.61287364,16.8487999,18.64973288,15.48893792,7.278123984,1.921670634,1.939829374
8318123,4227129.311,47.79931529,0.0000113077000,0.73810795,0.76945407,0.849895718,1.018368221,1.558369814,3.144084381,4.199998358,4.6489274,3.861017654,1.814260302,0.479026017,0.483552552,0.73810795,0.73810795,0.76945407,0.849895718,1.018368221,1.558369814,3.144084381,4.199998358,4.6489274,3.861017654,1.814260302,0.479026017,0.483552552,0.73810795,0.76945407,0.849895718,1.018368221,1.558369814,3.144084381,4.199998358,4.6489274,3.861017654,1.814260302,0.479026017,0.483552552,0.73810795,0.76945407,0.849895718,1.018368221,1.558369814,3.144084381,4.199998358,4.6489274,3.861017654,1.814260302,0.479026017,0.483552552,0.73810795,0.76945407,0.849895718,1.018368221,1.558369814,3.144084381,4.199998358,4.6489274,3.861017654,1.814260302,0.479026017,0.483552552
8318127,2350103.541,8308.013082,0.0035351690000,406.7021944,423.9741066,468.2979682,561.1273933,858.6717197,1732.410573,2314.225918,2561.588686,2127.445385,999.6690126,263.9463946,266.4405442,345.1293923,345.1293923,359.7864182,397.3998553,476.1753414,728.6728543,1470.131749,1963.862983,2173.77619,1805.360146,848.3238192,223.9861501,226.1026972,236.6443833,246.6942455,272.4845979,326.4984743,499.6280875,1008.023161,1346.55916,1490.490052,1237.878743,581.6689958,153.5802674,155.0315173,85.43975597,89.06822907,98.37975964,117.8813102,180.389246,363.9437864,486.1712093,538.1370332,446.9324657,210.0098737,55.44970215,55.97367163,54.73542203,57.05993717,63.02519947,75.51851234,115.5630818,233.1539518,311.456722,344.7476797,286.3191362,134.538997,35.52284079,35.85851229
8318133,2358792.154,53.58988474,0.0000227192000,0.827524824,0.862668318,0.952854937,1.141736765,1.747155963,3.524969313,4.708800253,5.212114065,4.328754289,2.034045883,0.537056836,0.542131731,0.827524824,0.827524824,0.862668318,0.952854937,1.141736765,1.747155963,3.524969313,4.708800253,5.212114065,4.328754289,2.034045883,0.537056836,0.542131731,0.827524824,0.862668318,0.952854937,1.141736765,1.747155963,3.524969313,4.708800253,5.212114065,4.328754289,2.034045883,0.537056836,0.542131731,0.827524824,0.862668318,0.952854937,1.141736765,1.747155963,3.524969313,4.708800253,5.212114065,4.328754289,2.034045883,0.537056836,0.542131731,0.827524824,0.862668318,0.952854937,1.141736765,1.747155963,3.524969313,4.708800253,5.212114065,4.328754289,2.034045883,0.537056836,0.542131731
8318143,893298.115,909.4643058,0.0010180970000,47.89575487,49.92980161,55.1496525,66.08181724,101.1224694,204.0193372,272.537495,301.6684579,250.5410692,117.7271788,31.0839528,31.37767922,42.30339741,42.30339741,44.09994677,48.71032251,58.36603648,89.31530615,180.1978301,240.7157376,266.4453394,221.2876371,103.9812327,27.45455859,27.71398921,27.68909588,28.86500208,31.88265891,38.20267116,58.46008185,117.9459642,157.5571123,174.3980625,144.8407214,68.05945853,17.96999654,18.13980322,16.47903929,17.17887451,18.97481922,22.73614573,34.79225143,70.19500333,93.76939772,103.7922125,86.2012956,40.50527674,10.69476159,10.79582126,6.762545025,7.049738174,7.786744548,9.330289617,14.2777842,28.80610102,38.48038486,42.59347273,35.37464366,16.62225284,4.388836357,4.43030847
8318147,1724136.247,861.7402103,0.0004998100000,65.00861758,67.76941689,74.85428883,89.69244972,137.2529143,276.9142089,369.9134889,409.4527681,340.0578737,159.7903858,42.1900606,42.58873368,54.04346025,54.04346025,56.33858901,62.22843884,74.56381203,114.1021406,230.2064341,307.5193056,340.3894011,282.6995076,132.8381634,35.07376326,35.40519122,38.3665743,39.99593385,44.17726051,52.93439801,81.00347819,163.4283264,218.3143387,241.6495018,200.6942489,94.30456972,24.89959262,25.13488021,20.15545207,21.01141794,23.20803129,27.80849584,42.55427418,85.85524922,114.6890039,126.9478717,105.4324862,49.54185432,13.08072338,13.20432909,6.925933088,7.220065035,7.974878025,9.555716279,14.62274597,29.50207762,39.41009927,43.62256237,36.22932108,17.0238587,4.494873873,4.537347982
8318165,2772781.254,296.6135814,0.0001069730000,18.05290972,18.81958439,20.78705514,24.90761622,38.1151694,76.89914659,102.7250704,113.7051384,94.43415845,44.37383098,11.71619061,11.82690223,15.49876098,15.49876098,16.15696554,17.84607602,21.38365484,32.72258652,66.01935706,88.19139619,97.6179901,81.07349303,38.09576466,10.05856899,10.15361699,10.15963807,10.59109966,11.6983334,14.01726203,21.45007824,43.27654152,57.81059963,63.98985373,53.14472215,24.97226594,6.593521931,6.655827121,6.238314483,6.503244502,7.183118354,8.607008254,13.17097448,26.57306037,35.49739652,39.291639,32.63241148,15.33370059,4.048615027,4.086872234,2.329543938,2.428475488,2.682357529,3.214073924,4.918374003,9.923050832,13.25562299,14.67248881,12.18576533,5.725990469,1.511854945,1.52614115
8318171,1569563.635,890.447899,0.0005673220000,57.80960487,60.26467503,66.56497279,79.75996524,122.0536144,246.2489066,328.9495059,364.1102306,302.4000823,142.0953007,37.51796028,37.87248457,50.29747862,50.29747862,52.43352227,57.91512161,69.39547772,106.1932369,214.249849,286.2038372,316.7955668,263.1044047,123.6305864,32.64265185,32.95110713,34.54349961,36.01050004,39.77517433,47.65969833,72.93180767,147.1433515,196.5601937,217.5701017,180.6958749,84.90749896,22.41844845,22.63029057,21.32707199,22.23279446,24.55709514,29.42498092,45.02791928,90.84594454,121.3557818,134.3272475,111.5611902,52.42168174,13.84109512,13.97188593,6.942615789,7.237456221,7.994087351,9.578733417,14.65796822,29.57314015,39.50502755,43.72763733,36.31658772,17.06486458,4.505700809,4.548277227
8318211,4934448.138,598.3471484,0.0001212590000,28.25096561,29.45073342,32.52962482,38.97788335,59.64635933,120.3393347,160.754276,177.9369644,147.7798429,69.44052746,18.3346454,18.50789781,26.2113042,26.2113042,27.32445125,30.18105304,36.16376062,55.34001529,111.6510831,149.1481491,165.0902828,137.1104433,64.42706469,17.01092184,17.17166579,17.53813043,18.28294335,20.19431161,24.19737475,37.02831414,74.706365,99.7958618,110.4628328,91.74136544,43.10850979,11.38210307,11.48965774,8.292843155,8.64502532,9.548809064,11.44164336,17.50870782,35.32464136,47.18812149,52.23196112,43.37958128,20.3837069,5.381987316,5.432844164,2.984434359,3.111177929,3.436432273,4.117626841,6.301046364,12.71265734,16.9820951,18.79727573,15.61147491,7.3357031,1.936873466,1.955175865
8318237,1917293.137,228.9162029,0.0001193960000,16.5032664,17.20413051,19.00271558,22.7695719,34.84340222,70.29820246,93.90725539,103.9448055,86.32802682,40.56482669,10.71048479,10.81169303,12.79123537,12.79123537,13.33445618,14.72849081,17.64807926,27.00617853,54.48623513,72.78497342,80.56480702,66.91051838,31.44069987,8.301407035,8.37985081,9.532486871,9.93731448,10.97619904,13.15198094,20.1259718,40.60509451,54.24196988,60.03978061,49.86411551,23.43073598,6.186505939,6.24496505,5.306919822,5.532295182,6.110662309,7.321962181,11.20451778,22.60564151,30.1975538,33.42530717,27.76031759,13.04434392,3.444147518,3.476692836,1.271930043,1.325946629,1.46456612,1.754883056,2.685430206,5.417981719,7.237564764,8.011172926,6.653422916,3.126388468,0.825472185,0.833272447
8318311,6072967.774,461.1976784,0.0000759427000,24.70754386,25.7568289,28.44954551,34.08902108,52.16512098,105.2455846,140.5914183,155.618941,129.2443239,60.73084018,16.03499369,16.18651564,21.32142601,21.32142601,22.22690871,24.55059407,29.41719117,45.01599892,90.82189465,121.3236549,134.2916867,111.5316563,52.407804,13.83743093,13.96818711,15.40376219,16.05793232,17.73668949,21.25258492,32.52201525,65.61469509,87.65083194,97.01964607,80.57655757,37.8622588,9.996915554,10.09138096,7.859405741,8.193180597,9.04972678,10.84362936,16.59358995,33.47834801,44.72176623,49.5019823,41.11228487,19.31832305,5.100689983,5.148888725,2.068946549,2.156810996,2.3822922,2.854527465,4.368173853,8.812996157,11.7727659,13.03113223,10.82258923,5.085445278,1.342729372,1.355417434
8318349,7321200.091,704.7887704,0.0000962668000,28.7649006,29.9864943,33.12139617,39.68695992,60.731432,122.5285199,163.6786804,181.1739522,150.4682194,70.70377336,18.66818499,18.84458917,27.01287093,27.01287093,28.16005908,31.10401848,37.26968298,57.03236583,115.06548,153.709242,170.1389014,141.3034116,66.39730589,17.53113208,17.69679173,18.06122383,18.82825159,20.79662844,24.9190872,38.13272301,76.93456183,102.7723796,113.7575043,94.47764928,44.39426696,11.7215864,11.83234901,7.255160055,7.563273681,8.353967005,10.00995103,15.31784398,30.90447054,41.28347392,45.69617812,37.95149618,17.83309456,4.708539479,4.753032613,3.830077099,3.9927336,4.410149118,5.284360912,8.086454745,16.31480271,21.79399033,24.12350438,20.0350034,9.4142826,2.485688682,2.509177086
8318351,1770444.915,1520.90287,0.0008590510000,60.56744869,63.13963953,69.74049698,83.56496491,127.8762594,257.9963667,344.6422504,381.4803398,316.8262698,148.8740471,39.30777835,39.67921544,61.19895438,61.19895438,63.79796413,70.46764534,84.43625389,129.2095595,260.6863623,348.2356582,385.4578395,320.1296547,150.4262803,39.71762037,40.09293024,36.71158849,38.27066376,42.27162414,50.65101255,77.50930104,156.3786596,208.8971014,231.2256757,192.0370742,90.23663486,23.82552038,24.05065857,16.32888913,17.02234775,18.80192856,22.52898342,34.4752389,69.55541564,92.91500995,102.8465011,85.41586523,40.13620949,10.59731537,10.69745422,9.003703274,9.386074393,10.36733022,12.42241772,19.0095492,38.35265942,51.23307363,56.70926974,47.09806645,22.13099237,5.843329714,5.898545996
8318375,1158119.4,40.07317361,0.0000346019000,0.618802338,0.645081762,0.712521057,0.853762157,1.30647947,2.635883767,3.521122894,3.897488357,3.236934041,1.521008567,0.401597651,0.40539253,0.618802338,0.618802338,0.645081762,0.712521057,0.853762157,1.30647947,2.635883767,3.521122894,3.897488357,3.236934041,1.521008567,0.401597651,0.40539253,0.618802338,0.645081762,0.712521057,0.853762157,1.30647947,2.635883767,3.521122894,3.897488357,3.236934041,1.521008567,0.401597651,0.40539253,0.618802338,0.645081762,0.712521057,0.853762157,1.30647947,2.635883767,3.521122894,3.897488357,3.236934041,1.521008567,0.401597651,0.40539253,0.618802338,0.645081762,0.712521057,0.853762157,1.30647947,2.635883767,3.521122894,3.897488357,3.236934041,1.521008567,0.401597651,0.40539253
8318395,2443216.848,1345.352375,0.0005506480000,67.24340127,70.09910784,77.42753451,92.77578285,141.9712207,286.4336139,382.629905,423.5284154,351.7479514,165.2834567,43.64041692,44.05279508,66.93832587,66.93832587,69.78107643,77.0762549,92.35487004,141.327114,285.1340983,380.8939582,421.6069168,350.1521123,164.5335851,43.44242548,43.85293274,42.87989916,44.70093151,49.37413648,59.16143648,90.53247624,182.653528,243.9961607,270.0764001,224.3032981,105.3982669,27.8287035,28.09166959,19.28607607,20.10512111,22.20698674,26.60901697,40.71875769,82.1520084,109.7420612,121.4721606,100.8848098,47.40493876,12.51650548,12.63477964,8.670030466,9.038231099,9.983122067,11.96204904,18.30506467,36.93132875,49.33440116,54.60765213,45.35263531,21.3108287,5.626778793,5.679948787
8318403,2355288.982,985.4060068,0.0004183800000,36.25963571,37.79951736,41.75122231,50.02745288,76.55509161,154.4534973,206.3253896,228.3790791,189.6729246,89.12574047,23.53220673,23.75457326,36.51346002,36.51346002,38.06412113,42.04348876,50.37765452,77.09099174,155.534701,207.7697064,229.9777758,191.0006709,89.74963751,23.69693662,23.92085977,23.42213078,24.41682664,26.96945433,32.31553547,49.451224,99.77016981,133.2771321,147.5228461,122.5203717,57.57131059,15.20077112,15.34441013,9.63742646,10.04671066,11.09703191,13.29676619,20.34753111,41.05210083,54.83909947,60.70073613,50.41305094,23.6886762,6.254610873,6.313713538,5.066170776,5.281321956,5.83345139,6.9898005,10.69622351,21.58013391,28.8276382,31.90896416,26.5009675,12.45258572,3.287903358,3.318972254
8318421,3292381.307,1155.120381,0.0003508460000,68.33006136,71.23191643,78.67877121,94.27504878,144.2654898,291.0624097,388.8132425,430.3726769,357.4322334,167.9544539,44.34565042,44.76469266,58.71090438,58.71090438,61.20425112,67.60277572,81.00348901,123.9565312,250.0881305,334.0781005,369.78701,307.1147495,144.3106839,38.10289629,38.4629479,39.40962792,41.08328409,45.37828647,54.37350005,83.20568084,167.8713737,224.2495457,248.2191107,206.150427,96.86838275,25.57652588,25.81821012,22.55264481,23.51041515,25.96828315,31.11590487,47.61547532,96.06646053,128.3295636,142.0464423,117.9721201,55.43412471,14.63648185,14.77478863,9.430489363,9.830985321,10.85875382,13.01125489,19.91062412,40.17062043,53.66158138,59.39735559,49.33057001,23.18002735,6.120310391,6.178143991
8318445,6297218.731,1455.802691,0.0002311820000,65.76341594,68.55627018,75.72340275,90.73384572,138.8465227,280.1293886,374.2084594,414.2068191,344.0061983,161.6456709,42.67991855,43.08322053,57.97136421,57.97136421,60.433304,66.75123087,79.98314475,122.3951375,246.9379454,329.8699525,365.1290619,303.24624,142.4929032,37.62294077,37.97845707,37.1957699,38.77540749,42.82913569,51.31903809,78.53155489,158.4411049,211.6522013,234.2752625,194.5698108,91.42674683,24.13975015,24.36785764,18.40388702,19.18546707,21.19118858,25.39185992,38.85618896,78.3941884,104.7222093,115.9157473,96.2701088,45.23652888,11.94397201,12.05683604,9.189620109,9.579886782,10.58140449,12.67892735,19.40207604,39.14460078,52.29098176,57.88025545,48.07059111,22.58797367,5.963988217,6.020344657
8318547,5351000.442,466.4914212,0.0000871784000,22.74946758,23.71559664,26.19491508,31.38746143,48.03102791,96.90485741,129.4495289,143.2861184,119.0016933,55.91791268,14.76421821,14.90373203,20.11851209,20.11851209,20.97290919,23.16549668,27.75752972,42.47628268,85.69789771,114.4788072,126.7152075,105.2392544,49.45105631,13.05674964,13.18012881,13.65639619,14.23635882,15.72468178,18.84174243,28.83279549,58.17152074,77.70793084,86.01396906,71.43614527,33.56725456,8.862889322,8.946638799,8.784354978,9.157410768,10.11476123,12.11978268,18.5464384,37.4183116,49.98493305,55.32771802,45.95066295,21.59183695,5.700974465,5.754845568,4.057085671,4.229382818,4.671538543,5.597564848,8.56573871,17.28178064,23.08571957,25.55330386,21.22247754,9.972266888,2.633015386,2.657895947
8318557,3045218.355,1650.472085,0.0005419880000,88.60259638,92.36538962,102.0216179,122.2450841,187.0669617,377.4163918,504.1684745,558.0579884,463.4771765,217.7840967,57.50235968,58.04572565,78.38720591,78.38720591,81.71616985,90.25908826,108.1509004,165.4991732,333.9023643,446.0406313,493.7169816,410.0408155,192.674792,50.87265489,51.35337377,52.4142148,54.64015243,60.35244126,72.31594058,110.6623091,223.2664124,298.2485367,330.1276991,274.1769799,128.833498,34.0163963,34.33783271,26.47942149,27.60395499,30.48977717,36.53368229,55.90609222,112.79317,150.6737961,166.779003,138.5129557,65.0860937,17.18492776,17.34731597,10.64184568,11.09378577,12.25357222,14.68256432,22.46816481,45.33057904,60.55446818,67.02700865,55.66713382,26.15752634,6.906470724,6.971733111
8318567,2686996.102,275.4574556,0.0001025150000,18.74835666,19.54456572,21.58782877,25.86712501,39.58346889,79.86150985,106.6823182,118.0853681,98.07201782,46.08323105,12.16752999,12.28250652,14.64743479,14.64743479,15.26948506,16.86581495,20.20907931,30.92517865,62.39300216,83.34716086,92.25596459,76.62023459,36.00321531,9.506065263,9.595892401,11.24561453,11.72319559,12.94878294,15.51558475,23.74290402,47.90242535,63.99004717,70.82980949,58.82542818,27.64158278,7.298311764,7.367276834,4.523251429,4.715345799,5.208305938,6.240734175,9.549956053,19.26748541,25.73830639,28.48942014,23.66097481,11.11809661,2.935553146,2.963292525,0.965525606,1.006529745,1.111756183,1.33213657,2.038517479,4.112804874,5.494055384,6.081303475,5.050631695,2.373250113,0.626618213,0.632539414
8318577,5793438.826,286.1971596,0.0000494002000,18.51811098,19.30454191,21.32271196,25.54945482,39.09735039,78.88074293,105.372169,116.6351798,96.86761045,45.51728997,12.01810242,12.13166694,14.72446671,14.72446671,15.34978839,16.9545135,20.31536033,31.08781642,62.72113149,83.78548964,92.74114541,77.02318597,36.19255884,9.556058351,9.646357897,11.48381646,11.97151354,13.22306098,15.84423218,24.24582057,48.91708314,65.34546914,72.33010969,60.07145443,28.22708021,7.452902869,7.523328741,6.247889818,6.513226485,7.194143892,8.620219354,13.19119092,26.61384799,35.5518823,39.35194866,32.68249973,15.35723665,4.054829342,4.09314527,1.179319435,1.229403015,1.357929471,1.627108115,2.489901116,5.023492587,6.710589813,7.427870725,6.168979968,2.898752728,0.765368659,0.772600976
8318621,2050000.544,98.63394892,0.0000481141000,11.64241913,12.13685177,13.4056843,16.06305643,24.58067891,49.59267559,66.24795357,73.32905879,60.90109958,28.61692362,7.5558347,7.627233222,7.710429739,7.710429739,8.037877851,8.878188096,10.63808703,16.27905641,32.84376181,43.87405965,48.56366614,40.33299645,18.95214186,5.004005777,5.051290905,7.359970866,7.672535619,8.4746516,10.1545586,15.5391314,31.35092832,41.87987074,46.35632254,38.49975797,18.09071824,4.776560837,4.821696735,4.637014876,4.833940576,5.339299063,6.397693709,9.790145205,19.75207832,26.3856457,29.20595219,24.25606755,11.39772577,3.009384693,3.037821739,0.12406969,0.129338707,0.142860266,0.171179066,0.261948757,0.528493934,0.705984124,0.78144529,0.64900434,0.304961778,0.080520213,0.081281085
